Day,Dark_red,red,orange,yellow
1998-02-01,0.020074368686868686,0.006749747474747474,0.04043800505050505,0.1187385101010101
1998-02-08,0.023345707070707072,0.008778282828282828,0.052931060606060606,0.11867727272727273
1998-02-15,0.025291792929292928,0.013612626262626262,0.05409267676767677,0.10914873737373737
1998-02-22,0.022265151515151516,0.02185808080808081,0.057536363636363635,0.11253005050505051
1998-03-01,0.025031565656565658,0.028817676767676766,0.053860984848484846,0.12140176767676768
1998-03-08,0.02852070707070707,0.02841287878787879,0.038745328282828284,0.13464507575757576
1998-03-15,0.03513017676767677,0.026107954545454545,0.03516830808080808,0.13004368686868686
1998-03-22,0.038573611111111114,0.021045328282828284,0.021199368686868687,0.13939507575757576
1998-03-29,0.038119570707070706,0.017926641414141416,0.017605555555555555,0.1284530303030303
1998-04-05,0.039451767676767675,0.016022474747474747,0.013946212121212121,0.11643598484848484
1998-04-12,0.037402146464646464,0.013058207070707071,0.011814646464646465,0.10881906565656566
1998-04-19,0.03820580808080808,0.013633080808080808,0.010481060606060607,0.10049116161616162
1998-04-26,0.03753207070707071,0.012539520202020203,0.010528409090909092,0.08535328282828283
1998-05-03,0.03834078282828283,0.010651515151515151,0.010474242424242424,0.07320151515151516
1998-05-10,0.03751666666666666,0.009520075757575758,0.012623611111111111,0.06929734848484849
1998-05-17,0.029775,0.004729166666666666,0.005199242424242424,0.07835429292929293
1998-05-24,0.010059848484848484,0.0010795454545454546,0.0019335858585858587,0.08020820707070707
1998-05-31,0.00911641414141414,0.0015256313131313131,0.004334469696969697,0.07573825757575757
1998-06-07,0.0070679292929292925,0.0011662878787878788,0.007385984848484848,0.08423421717171717
1998-06-14,0.0050112373737373735,0.000886489898989899,0.003705050505050505,0.07023914141414142
1998-06-21,0.0029093434343434345,0.0004597222222222222,0.0027061868686868687,0.05365378787878788
1998-06-28,0.0035130050505050507,0.000816540404040404,0.0023075757575757574,0.04266969696969697
1998-07-05,0.0009823232323232323,0.00040643939393939394,0.0025068181818181817,0.036766035353535356
1998-07-12,0.0003446969696969697,0.00025845959595959596,0.003267550505050505,0.03802209595959596
1998-07-19,0.0003808080808080808,0.0002034090909090909,0.003157828282828283,0.04189848484848485
1998-07-26,0.00024166666666666667,2.6893939393939394e-05,0.00553800505050505,0.05752108585858586
1998-08-02,0.00034823232323232325,0.00013396464646464647,0.012395328282828282,0.05993560606060606
1998-08-09,0.00018522727272727273,0.0004707070707070707,0.021782828282828282,0.06625227272727273
1998-08-16,0.00023851010101010102,0.0020606060606060605,0.03369684343434343,0.06229229797979798
1998-08-23,0.0008691919191919191,0.004904292929292929,0.03080997474747475,0.06788560606060606
1998-08-30,0.0027734848484848485,0.005276136363636364,0.02230757575757576,0.06634280303030303
1998-09-06,0.003943308080808081,0.006968686868686869,0.017115025252525253,0.05784255050505051
1998-09-13,0.004726641414141414,0.004702525252525252,0.01038118686868687,0.05546691919191919
1998-09-20,0.0048291666666666665,0.002822979797979798,0.0067263888888888885,0.05656136363636364
1998-09-27,0.002381691919191919,0.0011825757575757575,0.005390025252525252,0.053082954545454544
1998-10-04,0.0016671717171717173,0.0012617424242424243,0.005699116161616162,0.044974242424242424
1998-10-11,0.0011991161616161617,0.0006940656565656566,0.0019982323232323232,0.029179040404040405
1998-10-18,0.0012930555555555555,0.00013080808080808082,0.0007933080808080808,0.02088459595959596
1998-10-25,0.0005448232323232323,2.575757575757576e-05,0.00030391414141414143,0.01599229797979798
1998-11-01,0.00024457070707070705,8.396464646464646e-05,0.0003492424242424242,0.01160530303030303
1998-11-08,0.00011338383838383838,1.0858585858585859e-05,0.00015202020202020202,0.008108333333333334
1998-11-15,0.0,0.0,2.1464646464646466e-05,0.009877651515151515
1998-11-22,0.0,0.0,0.0005128787878787879,0.01989848484848485
1998-11-29,0.0,0.0,0.0026579545454545454,0.023943434343434343
1998-12-06,0.0,0.0,0.0010411616161616162,0.021163257575757575
1998-12-13,0.0,0.0,0.0017282828282828282,0.018031944444444444
1998-12-20,0.0,0.0,0.0012952020202020203,0.019629924242424244
1998-12-27,0.0,0.0,0.0018196969696969696,0.027126767676767676
1999-01-03,0.0,0.0,0.006127020202020202,0.026049747474747476
1999-01-10,0.0,0.0,0.008088636363636364,0.03713573232323232
1999-01-17,0.0,2.525252525252525e-07,0.010230176767676768,0.047795454545454544
1999-01-24,0.0,9.204545454545454e-05,0.023821969696969696,0.062408838383838386
1999-01-31,0.0,0.005076010101010101,0.044762752525252525,0.06207020202020202
1999-02-07,0.0005578282828282828,0.010925631313131312,0.02222840909090909,0.06407487373737374
1999-02-14,0.0029323232323232324,0.011173232323232323,0.02162121212121212,0.06852411616161616
1999-02-21,0.006525,0.009717171717171718,0.02152121212121212,0.08145719696969697
1999-02-28,0.009574242424242424,0.009919823232323233,0.020468939393939393,0.0882584595959596
1999-03-07,0.008960479797979797,0.005957954545454546,0.016446843434343435,0.0901895202020202
1999-03-14,0.00936010101010101,0.005270075757575757,0.012504924242424243,0.09057272727272728
1999-03-21,0.005703661616161616,0.002918181818181818,0.009562878787878789,0.10552222222222223
1999-03-28,0.0025612373737373736,0.0015148989898989898,0.002373863636363636,0.09578838383838384
1999-04-04,0.0009194444444444444,0.0002621212121212121,0.0007821969696969697,0.07176515151515152
1999-04-11,0.0006446969696969697,0.0001265151515151515,0.0002986111111111111,0.055856060606060604
1999-04-18,8.484848484848485e-05,4.242424242424242e-05,0.00017601010101010102,0.041605050505050506
1999-04-25,0.0,1.6035353535353534e-05,0.0013107323232323233,0.04439419191919192
1999-05-02,0.0,0.0,0.0012906565656565657,0.04076704545454545
1999-05-09,0.0,5.176767676767677e-06,0.0005949494949494949,0.03301704545454545
1999-05-16,0.0,7.954545454545455e-05,0.000476010101010101,0.027339141414141413
1999-05-23,0.0,1.9696969696969697e-05,0.000485479797979798,0.02430770202020202
1999-05-30,0.0,0.0,0.0005268939393939394,0.01896212121212121
1999-06-06,0.0,0.0,0.0015107323232323232,0.014595075757575758
1999-06-13,0.0,0.0,0.0008897727272727272,0.01401010101010101
1999-06-20,0.0,0.0,0.0009,0.01109128787878788
1999-06-27,0.0,1.1363636363636364e-06,0.0005690656565656566,0.006879924242424242
1999-07-04,0.0,0.0,8.472222222222222e-05,0.006718308080808081
1999-07-11,0.0,0.0,0.0002707070707070707,0.008529040404040403
1999-07-18,0.0,0.0,0.00017954545454545456,0.008563257575757576
1999-07-25,0.0,0.0,0.0015834595959595959,0.02389128787878788
1999-08-01,0.0,6.717171717171717e-05,0.010139015151515152,0.035412626262626264
1999-08-08,1.1868686868686869e-05,0.00053510101010101,0.013320959595959596,0.04366035353535354
1999-08-15,8.598484848484848e-05,0.0010675505050505051,0.01698421717171717,0.05556136363636364
1999-08-22,0.00029027777777777776,0.0019707070707070708,0.018045454545454545,0.06272297979797979
1999-08-29,0.0005457070707070707,0.002799873737373737,0.018771969696969697,0.06631085858585858
1999-09-05,0.0009297979797979798,0.0032521464646464646,0.015434343434343434,0.062152651515151515
1999-09-12,0.0012742424242424243,0.003291540404040404,0.011812752525252525,0.03816439393939394
1999-09-19,0.0008267676767676768,0.0010710858585858585,0.006293434343434343,0.03781515151515152
1999-09-26,0.00038585858585858586,0.00023825757575757575,0.0068957070707070705,0.028940025252525252
1999-10-03,0.00029103535353535353,9.141414141414141e-05,0.0015700757575757575,0.03138674242424242
1999-10-10,4.5454545454545455e-06,1.047979797979798e-05,0.0010981060606060607,0.02813472222222222
1999-10-17,0.0,6.414141414141414e-05,0.0005247474747474747,0.018164646464646463
1999-10-24,0.0,8.547979797979798e-05,0.0013625,0.010399242424242424
1999-10-31,0.0,9.684343434343434e-05,0.0002897727272727273,0.007464520202020202
1999-11-07,1.01010101010101e-06,9.747474747474747e-05,0.00012222222222222221,0.0068546717171717175
1999-11-14,0.0,8.838383838383838e-07,3.345959595959596e-05,0.006580808080808081
1999-11-21,0.0,0.0,1.628787878787879e-05,0.006345075757575758
1999-11-28,0.0,1.8813131313131312e-05,9.722222222222222e-05,0.004950883838383839
1999-12-05,0.0,3.787878787878788e-07,1.01010101010101e-06,0.004899747474747475
1999-12-12,0.0,0.0,0.000151010101010101,0.007838383838383839
1999-12-19,0.0,0.0,0.00026477272727272726,0.013733333333333334
1999-12-26,0.0,0.0,0.00038005050505050505,0.013308333333333333
2000-01-02,0.0,0.0,0.0003198232323232323,0.021192171717171717
2000-01-09,0.0,0.0,0.00456010101010101,0.04665757575757576
2000-01-16,0.0,4.797979797979798e-06,0.013564015151515152,0.07243093434343434
2000-01-23,0.0,2.5e-05,0.0072898989898989896,0.08853926767676767
2000-01-30,0.0,0.00011022727272727273,0.02186969696969697,0.11111439393939394
2000-02-06,0.0,0.0009034090909090909,0.06707373737373737,0.0897986111111111
2000-02-13,6.641414141414142e-05,0.003688510101010101,0.07139747474747475,0.09948699494949495
2000-02-20,0.000198989898989899,0.008003282828282828,0.05169292929292929,0.11345429292929293
2000-02-27,0.00046502525252525254,0.013685984848484848,0.051129797979797977,0.11875265151515152
2000-03-05,0.001459469696969697,0.022051388888888888,0.03758712121212121,0.11446666666666666
2000-03-12,0.0036311868686868688,0.023131439393939395,0.02404671717171717,0.12024810606060606
2000-03-19,0.006988383838383838,0.017087752525252527,0.014378409090909091,0.11939671717171717
2000-03-26,0.009968434343434343,0.01029520202020202,0.011450883838383838,0.12237424242424243
2000-04-02,0.01028611111111111,0.005994318181818181,0.010150757575757575,0.10833257575757575
2000-04-09,0.006784469696969697,0.004075505050505051,0.007128914141414142,0.09462550505050506
2000-04-16,0.0010529040404040405,0.002168308080808081,0.005559090909090909,0.07240719696969697
2000-04-23,0.0007726010101010101,0.0019421717171717171,0.005046085858585858,0.058333585858585855
2000-04-30,0.0007561868686868687,0.0008763888888888889,0.001278409090909091,0.053054166666666666
2000-05-07,0.000308459595959596,0.00037676767676767675,0.0009491161616161616,0.034800252525252526
2000-05-14,7.285353535353535e-05,5.77020202020202e-05,0.00020025252525252525,0.028674747474747474
2000-05-21,0.0,0.0,0.00011262626262626263,0.020333080808080807
2000-05-28,2.2348484848484847e-05,6.944444444444445e-06,0.00015227272727272727,0.013491919191919192
2000-06-04,0.0,0.0,0.00037121212121212123,0.008265530303030302
2000-06-11,0.0,0.0,0.0,0.008821717171717171
2000-06-18,0.0,0.0,1.957070707070707e-05,0.004205555555555555
2000-06-25,0.0,0.0,0.00011363636363636364,0.0046680555555555555
2000-07-02,0.0,0.0,0.00012525252525252524,0.008466666666666667
2000-07-09,0.0,0.0,0.00015681818181818182,0.016015025252525253
2000-07-16,0.0,0.0,0.002009090909090909,0.023315656565656567
2000-07-23,0.0,0.0,0.0063700757575757576,0.035642045454545454
2000-07-30,0.0,0.0,0.009694570707070707,0.05039065656565656
2000-08-06,0.0,0.00038143939393939393,0.011056565656565657,0.05853106060606061
2000-08-13,1.9318181818181818e-05,0.001677020202020202,0.020535227272727274,0.07050782828282828
2000-08-20,0.0006170454545454545,0.004633080808080808,0.03321893939393939,0.07353282828282828
2000-08-27,0.002863257575757576,0.007110858585858586,0.02840239898989899,0.07067714646464647
2000-09-03,0.005715151515151515,0.007856060606060606,0.01953017676767677,0.07959608585858585
2000-09-10,0.008824621212121212,0.008674621212121212,0.013354040404040405,0.07937348484848485
2000-09-17,0.010694444444444444,0.0074748737373737375,0.00807310606060606,0.07402954545454546
2000-09-24,0.00825530303030303,0.0030279040404040405,0.006054166666666667,0.07676477272727272
2000-10-01,0.005276641414141414,0.002001767676767677,0.004317424242424242,0.07779848484848485
2000-10-08,0.0032832070707070706,0.001415530303030303,0.0018579545454545454,0.06425189393939394
2000-10-15,0.00037474747474747477,5.795454545454546e-05,0.0007521464646464646,0.04834292929292929
2000-10-22,0.0,0.0,2.7525252525252524e-05,0.020296085858585857
2000-10-29,0.0,0.0,4.128787878787879e-05,0.01822310606060606
2000-11-05,0.0,0.0,1.9823232323232324e-05,0.012851136363636363
2000-11-12,0.0,0.0,6.313131313131313e-06,0.012305176767676767
2000-11-19,0.0,0.0,2.8156565656565658e-05,0.010009722222222222
2000-11-26,0.0,0.0,0.00013926767676767678,0.006918560606060606
2000-12-03,0.0,0.0,2.803030303030303e-05,0.006901388888888889
2000-12-10,0.0,0.0,0.0002883838383838384,0.012056060606060607
2000-12-17,0.0,0.0,0.0010085858585858587,0.012481060606060607
2000-12-24,0.0,0.0,0.002457449494949495,0.018085984848484848
2000-12-31,0.0,0.0,0.0010183080808080808,0.03422777777777778
2001-01-07,0.0,0.0,0.0054732323232323235,0.05432891414141414
2001-01-14,0.0,0.0,0.00894280303030303,0.07739722222222223
2001-01-21,0.0,2.525252525252525e-07,0.01586578282828283,0.11730252525252526
2001-01-28,0.0,0.000375,0.044479419191919195,0.14079684343434343
2001-02-04,1.0732323232323233e-05,0.0023535353535353537,0.07419482323232324,0.1333979797979798
2001-02-11,8.762626262626262e-05,0.00487449494949495,0.0622354797979798,0.14281060606060605
2001-02-18,0.00011123737373737374,0.004122095959595959,0.04446262626262626,0.1627520202020202
2001-02-25,0.00012247474747474748,0.0058098484848484845,0.04245707070707071,0.1814854797979798
2001-03-04,0.00029103535353535353,0.011255176767676768,0.03415555555555556,0.18971502525252526
2001-03-11,0.0018852272727272728,0.01337361111111111,0.03856035353535354,0.17554772727272727
2001-03-18,0.006018686868686869,0.013504419191919192,0.030127146464646464,0.16387563131313132
2001-03-25,0.009087752525252525,0.011612247474747475,0.02071489898989899,0.1625263888888889
2001-04-01,0.008828030303030303,0.005191540404040404,0.01770252525252525,0.1587097222222222
2001-04-08,0.00597979797979798,0.002631060606060606,0.01125479797979798,0.1565941919191919
2001-04-15,0.0006472222222222222,0.0018963383838383838,0.009276515151515152,0.13172411616161617
2001-04-22,0.0,0.0014390151515151514,0.007140025252525253,0.11165378787878788
2001-04-29,2.525252525252525e-07,8.75e-05,0.0007446969696969697,0.08638926767676768
2001-05-06,0.0,1.047979797979798e-05,0.0006962121212121212,0.05684924242424243
2001-05-13,0.0,0.0,1.9696969696969697e-05,0.036937373737373734
2001-05-20,0.0,0.0,0.0003174242424242424,0.02976111111111111
2001-05-27,0.0,0.0,0.0002515151515151515,0.04061237373737374
2001-06-03,0.0,0.0,9.027777777777777e-05,0.0338290404040404
2001-06-10,0.0,0.0,0.00011287878787878787,0.0311375
2001-06-17,0.0,0.0,3.1565656565656566e-05,0.030799116161616163
2001-06-24,0.0,0.0,6.111111111111111e-05,0.029655555555555557
2001-07-01,0.0,0.0,0.0013017676767676767,0.03067840909090909
2001-07-08,0.0,0.0,0.0014467171717171717,0.030852146464646464
2001-07-15,0.0,1.893939393939394e-06,0.0013267676767676768,0.041063383838383836
2001-07-22,0.0,1.2752525252525252e-05,0.0030843434343434343,0.05175820707070707
2001-07-29,0.0,7.0707070707070704e-06,0.011513636363636363,0.06468661616161617
2001-08-05,0.0,0.0010797979797979797,0.02041287878787879,0.0652520202020202
2001-08-12,3.0303030303030305e-06,0.004479040404040404,0.026590782828282828,0.06659545454545454
2001-08-19,0.002159848484848485,0.010919444444444445,0.02899861111111111,0.06382790404040405
2001-08-26,0.008350378787878789,0.008347222222222223,0.022034848484848484,0.08602815656565657
2001-09-02,0.01045719696969697,0.006386616161616162,0.020833585858585857,0.09170429292929293
2001-09-09,0.011727777777777778,0.004567045454545455,0.02025429292929293,0.08900113636363637
2001-09-16,0.008963636363636363,0.0027626262626262625,0.011283080808080808,0.10617979797979799
2001-09-23,0.004310732323232323,0.004276262626262626,0.007935732323232324,0.0979905303030303
2001-09-30,0.0021223484848484847,0.0037513888888888887,0.0040875,0.08224469696969697
2001-10-07,0.0011323232323232322,0.00024128787878787878,0.0010833333333333333,0.0723189393939394
2001-10-14,0.00016325757575757577,3.5353535353535352e-06,0.0003734848484848485,0.05482537878787879
2001-10-21,1.7550505050505052e-05,1.6414141414141413e-06,0.0013626262626262626,0.05289646464646465
2001-10-28,0.0,0.0,0.0007223484848484849,0.03907462121212121
2001-11-04,0.0,1.3005050505050505e-05,0.000315530303030303,0.03792866161616162
2001-11-11,0.0,0.0,0.0004742424242424242,0.03363131313131313
2001-11-18,0.0,0.0,0.00017626262626262626,0.02233308080808081
2001-11-25,0.0,0.0,8.547979797979798e-05,0.016405934343434344
2001-12-02,0.0,0.0,0.0002609848484848485,0.014553914141414142
2001-12-09,0.0,0.0,2.777777777777778e-06,0.004179924242424243
2001-12-16,0.0,0.0,6.931818181818182e-05,0.007581691919191919
2001-12-23,0.0,0.0,0.003635479797979798,0.020221212121212122
2001-12-30,0.0,0.0,0.01943219696969697,0.03500088383838384
2002-01-06,0.0,0.001644570707070707,0.026083964646464647,0.05418371212121212
2002-01-13,2.6515151515151514e-06,0.00596060606060606,0.02798989898989899,0.06852828282828283
2002-01-20,0.0018921717171717172,0.007271085858585859,0.03790921717171717,0.07725921717171717
2002-01-27,0.005480303030303031,0.010624621212121212,0.040230050505050505,0.0888584595959596
2002-02-03,0.00864709595959596,0.01593068181818182,0.03691628787878788,0.0943604797979798
2002-02-10,0.01352550505050505,0.017433838383838385,0.049299747474747475,0.09510770202020202
2002-02-17,0.017507575757575757,0.017684848484848484,0.03969128787878788,0.1039925505050505
2002-02-24,0.02065580808080808,0.01839128787878788,0.034952146464646464,0.1127705808080808
2002-03-03,0.02427563131313131,0.02075921717171717,0.03764962121212121,0.13147272727272727
2002-03-10,0.025020328282828283,0.017659974747474747,0.03697411616161616,0.1438233585858586
2002-03-17,0.016619823232323232,0.01328080808080808,0.048872348484848484,0.15024242424242423
2002-03-24,0.014233838383838383,0.010633459595959596,0.045441414141414144,0.1535810606060606
2002-03-31,0.0029309343434343435,0.0056035353535353535,0.0169030303030303,0.17423080808080807
2002-04-07,0.0028888888888888888,0.006556818181818182,0.010000126262626263,0.16813459595959596
2002-04-14,0.0013318181818181818,0.004823737373737373,0.007582070707070707,0.1594104797979798
2002-04-21,0.0007565656565656566,0.0014877525252525252,0.002490909090909091,0.12340858585858586
2002-04-28,0.0002029040404040404,0.00015227272727272727,0.0014654040404040404,0.08400441919191919
2002-05-05,1.2626262626262626e-07,0.00019090909090909092,0.001854040404040404,0.06541325757575757
2002-05-12,0.0,5.555555555555556e-06,0.0032438131313131313,0.0519364898989899
2002-05-19,0.0,0.00012070707070707071,0.005445580808080808,0.05338459595959596
2002-05-26,0.0,0.0002601010101010101,0.00500479797979798,0.0601125
2002-06-02,0.0,0.00017083333333333333,0.008556944444444445,0.05455656565656566
2002-06-09,0.0,0.00022916666666666666,0.010804419191919191,0.05403787878787879
2002-06-16,1.388888888888889e-06,0.0002650252525252525,0.012503535353535353,0.049175
2002-06-23,1.6414141414141413e-05,0.0004070707070707071,0.004875,0.04834002525252525
2002-06-30,0.0,0.0003821969696969697,0.002500252525252525,0.04652916666666667
2002-07-07,2.6136363636363637e-05,0.0003111111111111111,0.0023797979797979796,0.0504280303030303
2002-07-14,9.217171717171717e-06,0.0001313131313131313,0.00561780303030303,0.056825126262626265
2002-07-21,7.702020202020202e-06,0.0002106060606060606,0.0074797979797979796,0.060257449494949496
2002-07-28,7.575757575757576e-07,0.0012827020202020201,0.014694065656565657,0.07350492424242425
2002-08-04,0.0,0.0034188131313131315,0.023329166666666668,0.09174873737373737
2002-08-11,0.00045934343434343434,0.006097853535353535,0.03193030303030303,0.10000580808080808
2002-08-18,0.0015660353535353535,0.00868699494949495,0.03554924242424243,0.1127925505050505
2002-08-25,0.0033898989898989897,0.013125378787878788,0.03863118686868687,0.11110757575757575
2002-09-01,0.006617929292929293,0.018105934343434344,0.037584848484848485,0.11063421717171718
2002-09-08,0.011302651515151516,0.01762550505050505,0.03036010101010101,0.12021060606060606
2002-09-15,0.013281439393939394,0.015918055555555557,0.02617929292929293,0.11857310606060606
2002-09-22,0.009876262626262627,0.006606060606060606,0.013913762626262626,0.12556944444444446
2002-09-29,0.004138131313131313,0.005819570707070707,0.01104040404040404,0.10829292929292929
2002-10-06,0.004218181818181818,0.004382828282828283,0.01139469696969697,0.09156780303030303
2002-10-13,0.004900631313131313,0.005291035353535353,0.008169570707070707,0.08679330808080808
2002-10-20,0.004946338383838384,0.0046261363636363635,0.007324747474747474,0.07780770202020203
2002-10-27,0.004855934343434344,0.00383989898989899,0.0067683080808080805,0.07268522727272728
2002-11-03,0.005099494949494949,0.0035406565656565655,0.0070688131313131316,0.054172727272727275
2002-11-10,0.005800505050505051,0.003448863636363636,0.0062833333333333335,0.046483333333333335
2002-11-17,0.006726515151515152,0.003494191919191919,0.006240277777777778,0.04371565656565657
2002-11-24,0.0064896464646464645,0.002653661616161616,0.006068434343434344,0.04187171717171717
2002-12-01,0.006100883838383839,0.0015748737373737374,0.006158459595959596,0.05143068181818182
2002-12-08,0.005991161616161617,0.0017696969696969697,0.006474242424242424,0.04706136363636364
2002-12-15,0.0055348484848484845,0.00154760101010101,0.001824621212121212,0.04551717171717172
2002-12-22,0.005264267676767677,0.0005150252525252526,0.003126767676767677,0.06327373737373737
2002-12-29,0.00591969696969697,0.0009637626262626262,0.00958118686868687,0.07517752525252525
2003-01-05,0.005244191919191919,0.0008138888888888888,0.009911868686868688,0.10125669191919191
2003-01-12,0.0032525252525252525,0.0005496212121212121,0.015364646464646465,0.1393506313131313
2003-01-19,0.0030809343434343435,0.001177020202020202,0.028779419191919193,0.14628030303030304
2003-01-26,0.001650378787878788,0.001133080808080808,0.037317550505050506,0.16108106060606062
2003-02-02,0.0006402777777777778,0.0024527777777777777,0.046518308080808084,0.15688194444444445
2003-02-09,0.00032335858585858586,0.0038140151515151516,0.0736459595959596,0.1595060606060606
2003-02-16,0.00020757575757575757,0.00928219696969697,0.0654330808080808,0.17877916666666666
2003-02-23,0.0007853535353535354,0.01807828282828283,0.056659469696969694,0.19146186868686868
2003-03-02,0.0021556818181818183,0.01811300505050505,0.03638737373737374,0.20484204545454546
2003-03-09,0.004480934343434343,0.017983459595959594,0.033247348484848484,0.20265757575757576
2003-03-16,0.006853535353535354,0.01784141414141414,0.03125959595959596,0.21553030303030302
2003-03-23,0.009070580808080809,0.01674419191919192,0.037268434343434347,0.20897083333333333
2003-03-30,0.00860530303030303,0.00910290404040404,0.019385858585858586,0.20880694444444445
2003-04-06,0.003018939393939394,0.004109848484848484,0.008695580808080808,0.1959558080808081
2003-04-13,0.0016898989898989898,0.0027160353535353537,0.005829292929292929,0.1651587121212121
2003-04-20,0.0006948232323232323,0.0015744949494949495,0.003989015151515151,0.14432487373737374
2003-04-27,3.1565656565656566e-05,0.0005862373737373737,0.0025958333333333332,0.10709318181818182
2003-05-04,7.575757575757576e-06,0.0005775252525252525,0.003047979797979798,0.0818905303030303
2003-05-11,0.0,0.00023573232323232323,0.0041654040404040405,0.07390353535353536
2003-05-18,0.0,0.0001071969696969697,0.003381439393939394,0.06036489898989899
2003-05-25,0.0,0.00016944444444444445,0.0022133838383838382,0.056435732323232325
2003-06-01,0.0,0.0001005050505050505,0.0023044191919191917,0.055567676767676766
2003-06-08,0.0,7.3232323232323234e-06,0.0006306818181818182,0.0523510101010101
2003-06-15,0.0,4.419191919191919e-06,0.00043775252525252525,0.04949646464646465
2003-06-22,0.0,9.848484848484848e-06,0.00138510101010101,0.04606262626262626
2003-06-29,0.0,5.063131313131313e-05,0.0006529040404040404,0.04422373737373737
2003-07-06,0.0,3.661616161616162e-05,0.00041603535353535354,0.04688510101010101
2003-07-13,0.0,2.2727272727272726e-05,0.0021376262626262624,0.05639229797979798
2003-07-20,0.0,9.457070707070708e-05,0.007392045454545455,0.06638472222222222
2003-07-27,1.25e-05,0.00014924242424242424,0.010355429292929293,0.07682613636363636
2003-08-03,2.664141414141414e-05,0.0005381313131313132,0.013305050505050505,0.09294722222222222
2003-08-10,8.547979797979798e-05,0.0016920454545454545,0.030196969696969698,0.09716414141414141
2003-08-17,0.000340530303030303,0.005507828282828283,0.033390025252525254,0.11220164141414142
2003-08-24,0.0010386363636363635,0.00889760101010101,0.03268459595959596,0.12415997474747474
2003-08-31,0.002870959595959596,0.010565909090909091,0.029078661616161617,0.1276854797979798
2003-09-07,0.005672222222222223,0.009549116161616161,0.034860353535353536,0.1276558080808081
2003-09-14,0.008066414141414142,0.00911540404040404,0.0340834595959596,0.13371527777777778
2003-09-21,0.008160984848484848,0.0067358585858585856,0.020706565656565656,0.13936035353535353
2003-09-28,0.005151010101010101,0.004604545454545455,0.01560530303030303,0.14067967171717172
2003-10-05,0.001547979797979798,0.003120959595959596,0.017168434343434343,0.12597790404040404
2003-10-12,0.0002491161616161616,0.0010478535353535354,0.010130934343434343,0.10826376262626262
2003-10-19,9.267676767676767e-05,0.0005414141414141414,0.006256439393939394,0.09262651515151515
2003-10-26,0.00010517676767676768,0.0004792929292929293,0.004822727272727273,0.0912030303030303
2003-11-02,4.128787878787879e-05,0.0005410353535353535,0.00540820707070707,0.08246616161616162
2003-11-09,1.047979797979798e-05,0.0009007575757575758,0.003353409090909091,0.06190656565656566
2003-11-16,4.4570707070707074e-05,0.000544949494949495,0.0014541666666666668,0.04829166666666666
2003-11-23,7.398989898989899e-05,0.0005228535353535354,0.0015402777777777778,0.04259532828282828
2003-11-30,6.603535353535354e-05,0.0004119949494949495,0.0017159090909090909,0.0433780303030303
2003-12-07,3.2828282828282826e-06,9.57070707070707e-05,0.0007016414141414141,0.040849368686868684
2003-12-14,9.090909090909091e-06,1.2626262626262626e-07,0.0012321969696969697,0.04338282828282828
2003-12-21,0.0,0.0,0.0029101010101010103,0.04960429292929293
2003-12-28,0.0,0.0,0.0033583333333333334,0.06079141414141414
2004-01-04,0.0,0.0,0.002381691919191919,0.07979191919191919
2004-01-11,0.0,0.0,0.003691161616161616,0.10620858585858586
2004-01-18,0.0,7.196969696969697e-06,0.010282070707070707,0.11811603535353535
2004-01-25,0.0,0.00014267676767676767,0.02893409090909091,0.13831224747474746
2004-02-01,0.0,0.005038888888888889,0.049508838383838384,0.14574848484848485
2004-02-08,0.00043143939393939395,0.01321489898989899,0.06461755050505051,0.14948106060606062
2004-02-15,0.004197979797979798,0.019010227272727272,0.061431818181818185,0.14964747474747475
2004-02-22,0.012108964646464647,0.020841666666666668,0.05481060606060606,0.1597425505050505
2004-02-29,0.017391540404040406,0.02454229797979798,0.052855681818181816,0.1865891414141414
2004-03-07,0.01864949494949495,0.01942840909090909,0.030853535353535355,0.21090467171717173
2004-03-14,0.02061489898989899,0.01703459595959596,0.022471085858585857,0.21572777777777777
2004-03-21,0.0219125,0.01214570707070707,0.021222979797979796,0.20847386363636364
2004-03-28,0.0203520202020202,0.01170378787878788,0.01707929292929293,0.20382045454545455
2004-04-04,0.01224128787878788,0.005232828282828283,0.014194570707070708,0.198892297979798
2004-04-11,0.005886994949494949,0.0030068181818181817,0.006980176767676768,0.199282702020202
2004-04-18,0.0025703282828282827,0.0013208333333333334,0.0063893939393939395,0.17480694444444445
2004-04-25,0.00035037878787878786,0.0003390151515151515,0.002521717171717172,0.13876161616161617
2004-05-02,6.48989898989899e-05,4.090909090909091e-05,0.0021582070707070705,0.1072239898989899
2004-05-09,6.313131313131313e-07,8.207070707070706e-06,0.0003661616161616162,0.08492411616161616
2004-05-16,4.04040404040404e-06,0.0,0.000569570707070707,0.07445732323232324
2004-05-23,0.0,0.0,0.0005257575757575758,0.07462310606060606
2004-05-30,0.0,0.0,0.0007446969696969697,0.07333169191919192
2004-06-06,0.0,0.0,0.0004472222222222222,0.05717878787878788
2004-06-13,0.0,0.0,0.0004366161616161616,0.05056679292929293
2004-06-20,0.0,0.0,0.0019873737373737373,0.05089861111111111
2004-06-27,0.0,3.0303030303030305e-06,0.00263989898989899,0.052464646464646464
2004-07-04,0.0,1.856060606060606e-05,0.0032296717171717173,0.058353661616161616
2004-07-11,0.0,3.484848484848485e-05,0.009795328282828282,0.07837462121212121
