Day,Dark_red,red,orange,yellow
1995-01-29,0.00014503367003367005,0.001782828282828283,0.029858164983164983,0.08571902356902357
1995-02-05,0.00016026936026936026,0.0031665824915824915,0.028345117845117847,0.0992043771043771
1995-02-12,0.000334006734006734,0.006305808080808081,0.04442272727272727,0.10131245791245791
1995-02-19,0.0011962121212121212,0.007872053872053872,0.0462043771043771,0.12419090909090909
1995-02-26,0.0022963804713804713,0.008265572390572391,0.04023442760942761,0.1422881313131313
1995-03-05,0.0027833333333333334,0.007021885521885522,0.03939688552188552,0.1515526936026936
1995-03-12,0.0024474747474747473,0.006423148148148148,0.03954116161616161,0.13560951178451178
1995-03-19,0.003989393939393939,0.00761506734006734,0.042731313131313134,0.1345523569023569
1995-03-26,0.005167087542087542,0.006866329966329967,0.03592718855218855,0.13297845117845117
1995-04-02,0.006009343434343434,0.005151010101010101,0.027262626262626263,0.12532508417508417
1995-04-09,0.003947558922558923,0.0021558080808080807,0.02071026936026936,0.10841296296296296
1995-04-16,0.004765656565656566,0.0036815656565656564,0.03438821548821549,0.11072281144781145
1995-04-23,0.003851178451178451,0.0017212121212121212,0.03105648148148148,0.08571372053872053
1995-04-30,0.0024218013468013467,0.0007330808080808081,0.02330412457912458,0.09779654882154883
1995-05-07,0.0023763468013468015,0.0034665824915824915,0.013732323232323233,0.07842760942760943
1995-05-14,0.002661363636363636,0.0033386363636363635,0.01122962962962963,0.08432415824915825
1995-05-21,0.00010067340067340067,0.001242003367003367,0.004596212121212122,0.06465387205387206
1995-05-28,0.0,0.00037272727272727273,0.005957323232323232,0.05411851851851852
1995-06-04,2.239057239057239e-05,0.0003307239057239057,0.005824494949494949,0.04006986531986532
1995-06-11,6.734006734006734e-06,8.282828282828283e-05,0.00124006734006734,0.024814393939393938
1995-06-18,0.0,2.5925925925925925e-05,0.001271127946127946,0.021610353535353535
1995-06-25,0.0,2.037037037037037e-05,0.0021549663299663298,0.023885521885521885
1995-07-02,0.0,1.0942760942760944e-06,0.006374579124579125,0.03324840067340067
1995-07-09,0.0,0.00020496632996632998,0.0060414983164983165,0.0391753367003367
1995-07-16,0.00011523569023569024,0.0005487373737373737,0.0059135521885521885,0.05009116161616162
1995-07-23,0.00015757575757575757,0.0004928451178451179,0.005933333333333333,0.06257592592592592
1995-07-30,0.00031691919191919194,0.0006908249158249158,0.012615151515151515,0.06504208754208754
1995-08-06,0.0005818181818181818,0.002758333333333333,0.023796801346801347,0.06930159932659932
1995-08-13,0.0011938552188552188,0.005840909090909091,0.02755244107744108,0.07170968013468014
1995-08-20,0.0029615319865319866,0.006427609427609428,0.02249040404040404,0.07406868686868687
1995-08-27,0.004829377104377104,0.00846043771043771,0.024269949494949494,0.07024638047138047
1995-09-03,0.0050746632996632995,0.008538973063973065,0.018502441077441076,0.06796456228956228
1995-09-10,0.004324579124579124,0.007699494949494949,0.015331228956228956,0.06485227272727273
1995-09-17,0.003428956228956229,0.003597979797979798,0.009539309764309764,0.06439200336700336
1995-09-24,0.0018223905723905723,0.00188493265993266,0.009435690235690236,0.05767718855218855
1995-10-01,0.0011785353535353536,0.0012322390572390572,0.006003535353535354,0.0485246632996633
1995-10-08,0.0003872053872053872,0.00032011784511784514,0.005450757575757576,0.04211178451178451
1995-10-15,0.0002596801346801347,0.0004646464646464646,0.005330303030303031,0.03523005050505051
1995-10-22,6.102693602693603e-05,0.0003572390572390572,0.005321380471380472,0.0372702861952862
1995-10-29,0.00022356902356902356,0.0007842592592592593,0.004354629629629629,0.03411641414141414
1995-11-05,0.0002553872053872054,0.0005672558922558922,0.0028688552188552187,0.03278644781144781
1995-11-12,3.1397306397306396e-05,0.0001393939393939394,0.0016081649831649833,0.030183501683501684
1995-11-19,5.277777777777778e-05,0.0001914983164983165,0.0008874579124579124,0.029113468013468015
1995-11-26,2.643097643097643e-05,0.00012668350168350167,0.0007220538720538721,0.023957575757575757
1995-12-03,0.0,0.0,3.089225589225589e-05,0.015437037037037037
1995-12-10,0.0,0.0,0.00040833333333333336,0.010190993265993266
1995-12-17,0.0,1.936026936026936e-06,0.0011410774410774412,0.011766582491582491
1995-12-24,3.1986531986531986e-06,0.0002858585858585859,0.007545117845117845,0.021666666666666667
1995-12-31,0.00023501683501683503,0.0018877104377104377,0.010041919191919192,0.03410143097643098
1996-01-07,0.0009881313131313131,0.002264814814814815,0.009396464646464646,0.04786767676767677
1996-01-14,0.0010872053872053873,0.0014985690235690236,0.019446127946127947,0.07815378787878788
1996-01-21,0.0005715488215488216,0.0006996632996632997,0.016691919191919192,0.07091481481481482
1996-01-28,0.0011934343434343434,0.001043013468013468,0.01630597643097643,0.09048981481481481
1996-02-04,0.0015766835016835018,0.0016245791245791245,0.020691835016835018,0.1062037037037037
1996-02-11,0.00195976430976431,0.002779292929292929,0.032569528619528616,0.12268400673400673
1996-02-18,0.0024134680134680134,0.0034518518518518518,0.028208838383838385,0.13876784511784512
1996-02-25,0.0024623737373737375,0.003476936026936027,0.04499343434343434,0.13284604377104378
1996-03-03,0.00273493265993266,0.004298737373737374,0.046925925925925926,0.13579486531986532
1996-03-10,0.0024765993265993265,0.004083080808080808,0.040928367003367,0.1525604377104377
1996-03-17,0.001967003367003367,0.0035932659932659933,0.027702020202020203,0.14595176767676768
1996-03-24,0.0020585858585858586,0.004579713804713804,0.035237962962962964,0.13673383838383837
1996-03-31,0.0015743265993265992,0.004376010101010101,0.029212121212121214,0.1426186026936027
1996-04-07,0.002106902356902357,0.003244191919191919,0.02452744107744108,0.1368415824915825
1996-04-14,0.0021415824915824917,0.003893686868686869,0.025779713804713805,0.12928535353535353
1996-04-21,0.0015545454545454545,0.002237037037037037,0.013425420875420875,0.10815395622895622
1996-04-28,0.0007005892255892256,0.0006099326599326599,0.010205555555555556,0.08451666666666667
1996-05-05,0.0009603535353535353,0.0006134680134680134,0.006055050505050505,0.07704570707070707
1996-05-12,0.0006143939393939393,0.0004356902356902357,0.0021384680134680133,0.05902861952861953
1996-05-19,0.0009808080808080808,0.000593013468013468,0.008478198653198652,0.052717340067340066
1996-05-26,0.0008553872053872054,0.0006973063973063973,0.007911868686868688,0.05634377104377104
1996-06-02,0.0006068181818181818,0.00045934343434343434,0.006743434343434343,0.047843097643097646
1996-06-09,3.939393939393939e-05,1.3552188552188552e-05,0.0038725589225589224,0.035508249158249156
1996-06-16,1.1447811447811448e-05,3.6195286195286197e-06,0.002860858585858586,0.027127861952861952
1996-06-23,6.742424242424242e-05,2.525252525252525e-07,0.00332979797979798,0.021678198653198654
1996-06-30,1.8013468013468012e-05,3.367003367003367e-07,0.0011775252525252525,0.014432491582491583
1996-07-07,0.0,0.0,0.0035158249158249158,0.01588956228956229
1996-07-14,0.0,0.000413973063973064,0.0037995791245791248,0.019170454545454546
1996-07-21,0.0003585016835016835,0.0005444444444444444,0.009709427609427609,0.027143518518518518
1996-07-28,0.00047483164983164986,0.0007590909090909091,0.015747474747474746,0.030104377104377106
1996-08-04,0.00069503367003367,0.0016144781144781144,0.012441161616161616,0.049959680134680134
1996-08-11,0.0012477272727272727,0.003192171717171717,0.014528956228956228,0.07228299663299663
1996-08-18,0.0010563131313131313,0.004152946127946128,0.02268872053872054,0.07858510101010101
1996-08-25,0.0022742424242424243,0.004673653198653199,0.01748712121212121,0.07883350168350169
1996-09-01,0.0035214646464646463,0.005853535353535354,0.01878131313131313,0.0705942760942761
1996-09-08,0.0042824074074074075,0.00523543771043771,0.013280387205387205,0.07210883838383839
1996-09-15,0.0029127946127946126,0.003303114478114478,0.011371717171717172,0.06908232323232323
1996-09-22,0.0014505050505050506,0.0014215488215488215,0.00364006734006734,0.07630210437710437
1996-09-29,0.00038425925925925927,0.0003281986531986532,0.0027785353535353537,0.06763956228956229
1996-10-06,5.218855218855219e-06,2.255892255892256e-05,0.007391329966329966,0.038558164983164986
1996-10-13,0.0,0.0,0.0016518518518518518,0.03190092592592592
1996-10-20,0.0,0.0,0.0008792929292929293,0.029407070707070708
1996-10-27,3.1986531986531986e-06,0.0,0.0005687710437710438,0.02976767676767677
1996-11-03,0.0,8.501683501683502e-06,0.0014388888888888889,0.026151178451178453
1996-11-10,0.0,1.2626262626262626e-05,0.0004723063973063973,0.014681649831649832
1996-11-17,0.0,1.4309764309764309e-05,0.000190993265993266,0.006397558922558923
1996-11-24,0.0,3.787878787878788e-06,6.877104377104377e-05,0.006480387205387205
1996-12-01,0.0,1.8181818181818182e-05,0.0006134680134680134,0.009551346801346802
1996-12-08,8.417508417508417e-08,3.2828282828282826e-05,0.0005039562289562289,0.006630808080808081
1996-12-15,8.417508417508418e-07,2.4326599326599325e-05,0.0006435185185185185,0.007721127946127946
1996-12-22,4.4612794612794615e-06,9.326599326599327e-05,0.0011273569023569025,0.015547474747474747
1996-12-29,1.2626262626262627e-06,3.6531986531986534e-05,0.0019292087542087542,0.025428114478114477
1997-01-05,1.2626262626262627e-06,0.00017887205387205388,0.004252693602693603,0.042052609427609425
1997-01-12,4.2003367003367005e-05,0.00044739057239057237,0.00591540404040404,0.058826936026936026
1997-01-19,0.00013063973063973065,0.0007440235690235691,0.011185185185185185,0.07514722222222223
1997-01-26,0.00029545454545454547,0.0009171717171717171,0.014353198653198652,0.0887516835016835
1997-02-02,0.00043585858585858583,0.0018527777777777778,0.025831902356902355,0.09119015151515152
1997-02-09,0.0005451178451178451,0.003612037037037037,0.03413846801346802,0.08431161616161616
1997-02-16,0.0008643939393939393,0.008803451178451178,0.03515378787878788,0.08885968013468014
1997-02-23,0.003789225589225589,0.012611700336700336,0.031738131313131315,0.0892959595959596
1997-03-02,0.006311531986531987,0.01226127946127946,0.022810858585858587,0.09819663299663299
1997-03-09,0.008187289562289563,0.013045622895622895,0.022829882154882155,0.10846574074074074
1997-03-16,0.009726515151515151,0.012633249158249158,0.015941329966329968,0.11416902356902357
1997-03-23,0.00970547138047138,0.009522811447811448,0.011441498316498317,0.1155439393939394
1997-03-30,0.008782912457912458,0.006363299663299664,0.009593181818181818,0.1024503367003367
1997-04-06,0.0055426767676767675,0.004013888888888889,0.007192845117845118,0.10823956228956229
1997-04-13,0.003077861952861953,0.002585690235690236,0.003943350168350168,0.08924267676767676
1997-04-20,0.0016427609427609427,0.0013835016835016835,0.0041818181818181815,0.08082525252525252
1997-04-27,0.0013293771043771045,0.0011164141414141415,0.003942087542087542,0.06948821548821549
1997-05-04,0.0013648989898989898,0.0007327441077441077,0.0029096801346801347,0.06906237373737374
1997-05-11,0.0008196127946127946,0.0005882154882154882,0.005033585858585859,0.05652205387205387
1997-05-18,0.00021422558922558924,0.0002957912457912458,0.002470286195286195,0.03977727272727273
1997-05-25,0.00013434343434343433,0.00013232323232323232,0.0006255892255892255,0.027934343434343433
1997-06-01,8.712121212121212e-05,8.417508417508417e-08,0.0005439393939393939,0.022890488215488215
1997-06-08,0.0,2.5420875420875422e-05,0.0012992424242424243,0.028072053872053873
1997-06-15,0.0,1.717171717171717e-05,0.0018732323232323231,0.027715740740740742
1997-06-22,0.0,9.848484848484848e-06,0.0013439393939393939,0.02249654882154882
1997-06-29,0.0,0.0,0.0015041245791245792,0.021874242424242425
1997-07-06,0.0,0.00012314814814814813,0.005101851851851852,0.027327861952861954
1997-07-13,3.367003367003367e-07,0.0005007575757575757,0.007327020202020202,0.029044107744107744
1997-07-20,2.8872053872053873e-05,0.0009914983164983164,0.013278619528619529,0.03398139730639731
1997-07-27,0.00042415824915824915,0.0030297979797979796,0.01778526936026936,0.03587744107744108
1997-08-03,0.0014976430976430977,0.004946380471380471,0.01948476430976431,0.04633821548821549
1997-08-10,0.003097811447811448,0.006250589225589225,0.01829023569023569,0.05576700336700337
1997-08-17,0.005003282828282828,0.007171380471380472,0.022239814814814816,0.06058282828282828
1997-08-24,0.007346969696969697,0.009831565656565656,0.020994781144781146,0.06386818181818182
1997-08-31,0.009337457912457912,0.010272222222222223,0.01803291245791246,0.07516228956228956
1997-09-07,0.009717508417508418,0.006688383838383838,0.014228367003367003,0.07560446127946129
1997-09-14,0.007152020202020202,0.0035577441077441077,0.011174242424242425,0.07392180134680135
1997-09-21,0.004722138047138047,0.003098821548821549,0.012062289562289562,0.058667255892255896
1997-09-28,0.005410690235690236,0.0024205387205387206,0.0078096801346801345,0.060117760942760945
1997-10-05,0.001975,0.0006994949494949495,0.008942340067340068,0.057310353535353534
1997-10-12,0.0003243265993265993,0.0002042087542087542,0.009515824915824915,0.04836321548821549
1997-10-19,0.00011052188552188552,0.0001728956228956229,0.009310690235690236,0.04151666666666667
1997-10-26,0.00017087542087542088,0.0008092592592592592,0.012978030303030304,0.03502811447811448
1997-11-02,9.41077441077441e-05,0.001192929292929293,0.005818013468013468,0.03696969696969697
1997-11-09,0.00010218855218855219,0.0018253367003367004,0.004674915824915825,0.03655446127946128
1997-11-16,5.2272727272727274e-05,0.0012767676767676767,0.0014893939393939395,0.034422558922558924
1997-11-23,2.5252525252525253e-06,0.00017255892255892255,0.00041624579124579126,0.03398274410774411
1997-11-30,0.0,0.0,0.000148989898989899,0.028461952861952862
1997-12-07,0.0,0.0,0.0004589225589225589,0.027928872053872053
1997-12-14,0.0,0.0,0.000761026936026936,0.03177853535353535
1997-12-21,0.0,0.0,0.002926599326599327,0.030734680134680135
1997-12-28,0.0,0.0,0.003110016835016835,0.037146548821548823
1998-01-04,0.0,5.824915824915825e-05,0.010066077441077442,0.05254545454545455
1998-01-11,0.0,0.00040808080808080806,0.013767340067340067,0.05908829966329966
1998-01-18,5.6313131313131316e-05,0.0014997474747474747,0.012142508417508418,0.07155084175084175
1998-01-25,0.00015883838383838383,0.0026944444444444446,0.013555892255892255,0.10332542087542088
1998-02-01,0.0003356060606060606,0.0031415824915824917,0.029963299663299664,0.11550193602693602
1998-02-08,0.0006264309764309764,0.003201010101010101,0.052632912457912455,0.11321986531986532
1998-02-15,0.000880976430976431,0.004838299663299663,0.042846127946127945,0.13464840067340067
1998-02-22,0.0016427609427609427,0.009178030303030302,0.03311026936026936,0.14429444444444445
1998-03-01,0.0032413299663299664,0.011855555555555555,0.03934099326599327,0.14602777777777778
1998-03-08,0.004910185185185185,0.013299579124579125,0.04741127946127946,0.15713930976430976
1998-03-15,0.004994360269360269,0.009509343434343434,0.04502003367003367,0.1463696127946128
1998-03-22,0.005339983164983165,0.00947584175084175,0.034895622895622896,0.1393486531986532
1998-03-29,0.00425,0.01081372053872054,0.03644461279461279,0.136539898989899
1998-04-05,0.003764983164983165,0.0117246632996633,0.03073030303030303,0.1198357744107744
1998-04-12,0.0029055555555555558,0.0112013468013468,0.027092508417508418,0.10488013468013468
1998-04-19,0.0035084175084175084,0.014128451178451178,0.029461279461279462,0.09617104377104377
1998-04-26,0.0026737373737373738,0.01180479797979798,0.028078535353535352,0.08595361952861953
1998-05-03,0.003318939393939394,0.013682912457912458,0.025510690235690237,0.0755909090909091
1998-05-10,0.004829208754208754,0.013138720538720538,0.02044318181818182,0.06795740740740741
1998-05-17,0.0037188552188552187,0.00837483164983165,0.01553493265993266,0.06450530303030302
1998-05-24,0.0021194444444444446,0.004536952861952862,0.010796212121212121,0.05883981481481482
1998-05-31,0.000566919191919192,0.002554124579124579,0.00745513468013468,0.050450084175084176
1998-06-07,0.0006088383838383838,0.0027465488215488217,0.00798989898989899,0.03892525252525252
1998-06-14,0.0012255892255892255,0.0030808922558922557,0.007507575757575757,0.039961363636363635
1998-06-21,0.00025765993265993266,0.0014456228956228956,0.007384090909090909,0.03177845117845118
1998-06-28,7.693602693602693e-05,0.0014683501683501684,0.004291750841750841,0.03308998316498316
1998-07-05,0.0004255892255892256,0.0012855218855218856,0.004864983164983165,0.03756902356902357
1998-07-12,0.00035143097643097645,0.0013334175084175083,0.009443181818181818,0.04019486531986532
1998-07-19,0.00036675084175084177,0.0014157407407407408,0.018032323232323233,0.052881060606060605
1998-07-26,0.0005764309764309764,0.0034693602693602692,0.026142845117845117,0.06397626262626263
1998-08-02,0.001236111111111111,0.008803114478114478,0.03563855218855219,0.056692424242424246
1998-08-09,0.004892087542087542,0.014387626262626263,0.04118602693602694,0.04872996632996633
1998-08-16,0.010207491582491582,0.020157575757575756,0.036308501683501686,0.050755555555555554
1998-08-23,0.017088131313131312,0.021223148148148147,0.027004208754208753,0.05363914141414142
1998-08-30,0.0235013468013468,0.01648114478114478,0.018961700336700336,0.05894772727272727
1998-09-06,0.02559520202020202,0.011567760942760942,0.017427441077441076,0.07027356902356903
1998-09-13,0.015323569023569024,0.006836616161616162,0.013846548821548822,0.0808530303030303
1998-09-20,0.011202441077441077,0.0035303030303030303,0.011826262626262626,0.07540690235690235
1998-09-27,0.006352188552188552,0.002736868686868687,0.016058333333333334,0.0641307239057239
1998-10-04,0.0050473063973063975,0.0023456228956228956,0.01296422558922559,0.05547441077441077
1998-10-11,0.003217929292929293,0.0024462962962962962,0.009599410774410774,0.05271632996632997
1998-10-18,0.000505050505050505,0.0022177609427609427,0.006737457912457913,0.04684747474747475
1998-10-25,0.0001468013468013468,0.0009824074074074073,0.0029837542087542087,0.041859511784511784
1998-11-01,6.515151515151516e-05,0.001161952861952862,0.002297727272727273,0.034785269360269364
1998-11-08,8.417508417508417e-08,0.0004420875420875421,0.0016396464646464646,0.034254292929292926
1998-11-15,2.777777777777778e-06,0.00018400673400673401,0.0019606060606060607,0.03322988215488216
1998-11-22,0.0,2.6346801346801346e-05,0.004115824915824916,0.034317003367003364
1998-11-29,0.0,2.5505050505050504e-05,0.000902020202020202,0.020387962962962962
1998-12-06,0.0,6.64983164983165e-06,0.002108080808080808,0.014416582491582492
1998-12-13,0.0,2.5252525252525253e-05,0.0014078282828282828,0.013695622895622896
1998-12-20,0.0,0.00020606060606060607,0.0019516835016835017,0.011750505050505051
1998-12-27,0.0,2.6936026936026934e-06,0.0006563131313131313,0.013971885521885523
1999-01-03,0.0,8.459595959595959e-05,0.0008488215488215488,0.023674326599326598
1999-01-10,5.471380471380472e-06,0.0002676767676767677,0.004958670033670034,0.03457474747474747
1999-01-17,3.3164983164983165e-05,0.0003021885521885522,0.011431734006734006,0.05058324915824916
1999-01-24,0.00017247474747474748,0.0005105218855218855,0.017251599326599327,0.07000547138047138
1999-01-31,0.0003244107744107744,0.0011265151515151516,0.03522188552188552,0.09789503367003367
1999-02-07,0.0004106902356902357,0.0021881313131313133,0.035254040404040406,0.08663703703703704
1999-02-14,0.0006858585858585858,0.005488468013468014,0.0392523569023569,0.08855
1999-02-21,0.0018593434343434343,0.011358585858585858,0.03325976430976431,0.10741161616161617
1999-02-28,0.003841750841750842,0.01363493265993266,0.045013299663299665,0.11882407407407407
1999-03-07,0.0037554713804713803,0.005978787878787879,0.022998232323232323,0.14328863636363637
1999-03-14,0.005091750841750842,0.007913131313131313,0.024791498316498316,0.14295782828282827
1999-03-21,0.005587289562289563,0.007314393939393939,0.015822979797979798,0.14872895622895624
1999-03-28,0.0036981481481481483,0.003943181818181818,0.008926346801346801,0.13926203703703705
1999-04-04,0.003363804713804714,0.0028823232323232323,0.007009175084175084,0.128828367003367
1999-04-11,0.003417340067340067,0.00280993265993266,0.006000252525252525,0.11653190235690236
1999-04-18,0.003174915824915825,0.0019785353535353534,0.004323484848484848,0.09043417508417509
1999-04-25,0.0018473063973063974,0.0009191919191919192,0.0016006734006734006,0.06623265993265993
1999-05-02,0.0016739057239057238,0.000845959595959596,0.0017116161616161616,0.05669191919191919
1999-05-09,0.0010718855218855218,0.0005173400673400674,0.0006802188552188553,0.0412952861952862
1999-05-16,0.0004953703703703704,0.00010042087542087542,0.0003521885521885522,0.030600252525252527
1999-05-23,9.099326599326599e-05,4.7474747474747476e-05,0.002863131313131313,0.031301430976430976
1999-05-30,1.4478114478114479e-05,2.1296296296296296e-05,0.0009425084175084175,0.019547979797979797
1999-06-06,4.6632996632996634e-05,3.198653198653198e-05,0.0007923400673400673,0.017055976430976432
1999-06-13,2.5841750841750843e-05,6.902356902356902e-06,0.0018973905723905723,0.013256818181818182
1999-06-20,0.0,0.0,0.0007468855218855219,0.013853030303030303
1999-06-27,0.0,1.5572390572390574e-05,0.0005428451178451178,0.013588888888888888
1999-07-04,0.0,1.6077441077441077e-05,0.003216245791245791,0.015562710437710438
1999-07-11,5.050505050505051e-06,0.0005848484848484848,0.007476010101010101,0.02096439393939394
1999-07-18,4.191919191919192e-05,0.0009914983164983164,0.008527188552188552,0.040872727272727276
1999-07-25,0.00029856902356902357,0.0022426767676767675,0.011050336700336701,0.060954208754208754
1999-08-01,0.0015127104377104378,0.0025005050505050503,0.0169989898989899,0.0663733164983165
1999-08-08,0.0031856902356902357,0.004332323232323233,0.029038047138047137,0.07463265993265994
1999-08-15,0.004702020202020202,0.006309343434343435,0.03773905723905724,0.07535328282828282
1999-08-22,0.006669444444444445,0.006382407407407408,0.04062845117845118,0.06908139730639731
1999-08-29,0.008517255892255892,0.008982154882154883,0.041852861952861954,0.0681016835016835
1999-09-05,0.008077104377104377,0.01131969696969697,0.03632121212121212,0.06883973063973065
1999-09-12,0.007989983164983165,0.007926851851851852,0.025622222222222223,0.06976666666666667
1999-09-19,0.00655959595959596,0.004455387205387205,0.010688383838383839,0.07838156565656566
1999-09-26,0.004338720538720539,0.0018405723905723906,0.009523063973063973,0.06274789562289562
1999-10-03,0.0007574074074074074,0.0007532828282828283,0.005431397306397306,0.061047222222222225
1999-10-10,0.00032163299663299664,0.00042634680134680133,0.005681144781144781,0.05010774410774411
1999-10-17,5.252525252525252e-05,0.0005244949494949495,0.006048569023569024,0.03776069023569024
1999-10-24,9.511784511784512e-06,0.0002930976430976431,0.000901936026936027,0.032589814814814815
1999-10-31,1.4057239057239058e-05,0.0005331649831649832,0.0005946127946127946,0.029111111111111112
1999-11-07,1.0185185185185185e-05,0.0004202020202020202,0.0003437710437710438,0.022276683501683502
1999-11-14,2.8787878787878788e-05,0.00023644781144781146,0.00023644781144781146,0.01628097643097643
1999-11-21,1.4646464646464647e-05,0.00023063973063973064,0.00018577441077441078,0.021036363636363638
1999-11-28,1.7845117845117846e-05,0.00015959595959595958,0.000528956228956229,0.021612542087542087
1999-12-05,2.9124579124579124e-05,4.8569023569023566e-05,0.0002618686868686869,0.02031489898989899
1999-12-12,1.6666666666666667e-05,1.2710437710437711e-05,0.0005365319865319866,0.018995622895622895
1999-12-19,0.0,0.0,0.0032553030303030302,0.021055555555555557
1999-12-26,0.0,0.00026237373737373736,0.0051143939393939394,0.027653872053872056
2000-01-02,2.466329966329966e-05,0.001386952861952862,0.007898737373737374,0.03543417508417508
2000-01-09,0.00024545454545454545,0.0015514309764309763,0.00991540404040404,0.045022390572390575
2000-01-16,0.0005973063973063973,0.0020075757575757575,0.012814225589225589,0.06213324915824916
2000-01-23,0.0012075757575757576,0.0030474747474747476,0.020553451178451178,0.07375656565656566
2000-01-30,0.002285858585858586,0.004713973063973064,0.025160353535353536,0.08523518518518519
2000-02-06,0.003373737373737374,0.005561363636363636,0.03215151515151515,0.08816287878787879
2000-02-13,0.005062121212121212,0.00808013468013468,0.038636111111111114,0.09621675084175084
2000-02-20,0.006542087542087542,0.010476262626262627,0.029163299663299662,0.10977205387205387
2000-02-27,0.008477946127946128,0.010738888888888888,0.01995715488215488,0.1014330808080808
2000-03-05,0.010295959595959596,0.008867424242424243,0.01985429292929293,0.09985454545454546
2000-03-12,0.011926262626262627,0.009402609427609428,0.02015614478114478,0.09494309764309765
2000-03-19,0.012657828282828283,0.009894276094276094,0.024072811447811447,0.09547786195286195
2000-03-26,0.01335530303030303,0.009932659932659932,0.019539309764309766,0.10223063973063973
2000-04-02,0.010042087542087541,0.00841489898989899,0.01706607744107744,0.10517003367003366
2000-04-09,0.00758493265993266,0.004376767676767677,0.006748989898989899,0.10819570707070707
2000-04-16,0.006636195286195286,0.0030718855218855217,0.005475,0.09767710437710438
2000-04-23,0.004498232323232323,0.0019014309764309764,0.004085942760942761,0.09405984848484848
2000-04-30,0.001277020202020202,0.0004877104377104377,0.002568939393939394,0.07046144781144781
2000-05-07,0.0005958754208754208,0.00023585858585858585,0.0009408249158249158,0.058902777777777776
2000-05-14,0.0002738215488215488,0.00010488215488215489,0.0026504208754208752,0.049477609427609426
2000-05-21,0.00011338383838383838,9.882154882154882e-05,0.0029651515151515153,0.041027272727272725
2000-05-28,8.400673400673401e-05,0.00010875420875420875,0.0012113636363636363,0.031222895622895624
2000-06-04,1.5572390572390574e-05,0.0001042929292929293,0.0007994107744107744,0.022152609427609427
2000-06-11,5.008417508417509e-05,0.00011582491582491583,0.00013308080808080807,0.019148148148148147
2000-06-18,1.6750841750841752e-05,6.80976430976431e-05,9.292929292929293e-05,0.012698569023569023
2000-06-25,4.932659932659932e-05,0.0001643097643097643,0.0003419191919191919,0.011272053872053872
2000-07-02,5.361952861952862e-05,0.00013577441077441076,0.0015027777777777778,0.015596548821548822
2000-07-09,2.946127946127946e-06,0.00010934343434343435,0.006205303030303031,0.027740824915824917
2000-07-16,2.525252525252525e-07,0.00013973063973063974,0.006864646464646465,0.027142171717171718
2000-07-23,0.0,0.00041835016835016834,0.011477861952861953,0.04175185185185185
2000-07-30,0.00032634680134680134,0.0012734006734006734,0.019155387205387207,0.05233156565656566
2000-08-06,0.0010251683501683502,0.001991919191919192,0.02031767676767677,0.05242281144781145
2000-08-13,0.0015634680134680135,0.004978198653198653,0.026224747474747474,0.06239318181818182
2000-08-20,0.0034329124579124577,0.007956481481481481,0.034076430976430976,0.06528232323232323
2000-08-27,0.006444612794612795,0.010816919191919192,0.026308164983164982,0.06990126262626263
2000-09-03,0.008346885521885523,0.011412962962962963,0.017140993265993266,0.06789326599326599
2000-09-10,0.0075558080808080805,0.007498989898989899,0.010540151515151515,0.0776516835016835
2000-09-17,0.005099663299663299,0.0032445286195286194,0.007263047138047138,0.07951826599326599
2000-09-24,0.005775673400673401,0.002261026936026936,0.002138720538720539,0.07248585858585858
2000-10-01,0.002763047138047138,0.0006403198653198653,0.003169949494949495,0.061322895622895626
2000-10-08,0.0004787037037037037,5.841750841750842e-05,0.0030617845117845116,0.0408196127946128
2000-10-15,0.0008093434343434344,0.00017239057239057238,0.004228872053872054,0.03898148148148148
2000-10-22,5.0168350168350165e-05,4.654882154882155e-05,0.0017421717171717172,0.03049553872053872
2000-10-29,1.4393939393939394e-05,6.228956228956229e-06,0.0009253367003367003,0.02686902356902357
2000-11-05,0.0,0.0,0.0005707070707070707,0.02235909090909091
2000-11-12,6.447811447811448e-05,1.1531986531986533e-05,0.0006526936026936027,0.019515151515151517
2000-11-19,4.2171717171717175e-05,0.00010336700336700337,0.0009752525252525253,0.013703619528619529
2000-11-26,0.0,3.771043771043771e-05,0.0010301346801346802,0.009832491582491583
2000-12-03,3.0303030303030305e-06,4.915824915824916e-05,0.0006368686868686869,0.0077808922558922555
2000-12-10,5.892255892255892e-07,3.131313131313131e-05,0.00042904040404040405,0.006963720538720538
2000-12-17,1.8518518518518519e-06,4.065656565656565e-05,0.00024638047138047137,0.012352188552188552
2000-12-24,0.0,4.427609427609428e-05,0.0009554713804713805,0.01962685185185185
2000-12-31,0.0,2.9797979797979796e-05,0.0007042087542087542,0.020823316498316497
2001-01-07,1.7676767676767676e-06,0.00017634680134680136,0.006289141414141415,0.029485690235690237
2001-01-14,2.8787878787878788e-05,0.00032996632996633,0.009222895622895622,0.040825
2001-01-21,4.781144781144781e-05,0.000608922558922559,0.010987457912457912,0.052253956228956226
2001-01-28,0.00019385521885521885,0.0007334175084175084,0.016182491582491583,0.08217474747474747
2001-02-04,0.0003245791245791246,0.0013611111111111111,0.02960328282828283,0.0963770202020202
2001-02-11,0.0005145622895622896,0.004811700336700336,0.03189537037037037,0.10397449494949496
2001-02-18,0.0009239057239057239,0.006446127946127946,0.01833939393939394,0.11101279461279462
2001-02-25,0.0017404882154882155,0.009050757575757577,0.02470530303030303,0.1077142255892256
